codigo_municipio;municipio;uf;ano;prestadores;servicos;populacao;agua;esgoto
240820;Nísia Floresta;RN;2013;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24082040] SECRETARIA MUNICIPAL DE MEIO AMBIENTE E URBANISMO - SEMAUR";"Água; Res Sólidos";25800;17662;
240820;Nísia Floresta;RN;2012;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24082040] SECRETARIA MUNICIPAL DE MEIO AMBIENTE E URBANISMO - SEMAUR";"Água; Res Sólidos";24501;16300;
240820;Nísia Floresta;RN;2011;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24082040] SECRETARIA MUNICIPAL DE MEIO AMBIENTE E URBANISMO - SEMAUR";"Água; Res Sólidos";24149;13967;
240820;Nísia Floresta;RN;2010;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24082040] SECRETARIA MUNICIPAL DE MEIO AMBIENTE E URBANISMO - SEMAUR";"Água; Res Sólidos";23784;9380;
240820;Nísia Floresta;RN;2009;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24082040] SECRETARIA MUNICIPAL DE MEIO AMBIENTE E URBANISMO - SEMAUR";"Água; Res Sólidos";24109;9239;
240820;Nísia Floresta;RN;2008;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24082040] SECRETARIA MUNICIPAL DE MEIO AMBIENTE E URBANISMO - SEMAUR";"Água; Res Sólidos";23655;9149;
240820;Nísia Floresta;RN;2007;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24082040] SECRETARIA MUNICIPAL DE MEIO AMBIENTE E URBANISMO - SEMAUR";"Água; Res Sólidos";22906;11064;
240820;Nísia Floresta;RN;2006;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24082040] SECRETARIA MUNICIPAL DE MEIO AMBIENTE E URBANISMO - SEMAUR";"Água; Res Sólidos";22814;8856;
240820;Nísia Floresta;RN;2005;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;22239;5715;
240820;Nísia Floresta;RN;2004;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;21660;6212;
240820;Nísia Floresta;RN;2003;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;20613;;
240820;Nísia Floresta;RN;2002;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;20114;;
240820;Nísia Floresta;RN;2001;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;19613;;
240820;Nísia Floresta;RN;2000;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;19040;;
240820;Nísia Floresta;RN;1999;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;17658;;
240820;Nísia Floresta;RN;1998;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;17080;;
240830;Nova Cruz;RN;2015;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24083040] PREFEITURA MUNICIPAL DE NOVA CRUZ - PMNC";"Água e Esgoto; Res Sólidos";37395;26784;7220
240830;Nova Cruz;RN;2014;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24083040] PREFEITURA MUNICIPAL DE NOVA CRUZ - PMNC";"Água e Esgoto; Res Sólidos";37239;32085;1419
240830;Nova Cruz;RN;2013;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;37079;31295;
240830;Nova Cruz;RN;2012;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24083040] PREFEITURA MUNICIPAL DE NOVA CRUZ - PMNC";"Água; Res Sólidos";35741;30739;
240830;Nova Cruz;RN;2011;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;35618;24673;
240830;Nova Cruz;RN;2010;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24083040] PREFEITURA MUNICIPAL DE NOVA CRUZ - PMNC";"Água; Res Sólidos";35490;24380;
240830;Nova Cruz;RN;2009;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24083040] PREFEITURA MUNICIPAL DE NOVA CRUZ - PMNC";"Água; Res Sólidos";36561;24663;
240830;Nova Cruz;RN;2008;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;36336;24306;
240830;Nova Cruz;RN;2007;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;35280;23955;
240830;Nova Cruz;RN;2006;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;36629;24359;
240830;Nova Cruz;RN;2005;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;36203;23882;
240830;Nova Cruz;RN;2004;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;35774;23414;
240830;Nova Cruz;RN;2003;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;34999;22956;
240830;Nova Cruz;RN;2002;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;34630;22507;
240830;Nova Cruz;RN;2001;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;34307;21346;
240830;Nova Cruz;RN;2000;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;33834;20945;
240830;Nova Cruz;RN;1999;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;32906;21320;
240830;Nova Cruz;RN;1998;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;32619;20867;
240830;Nova Cruz;RN;1997;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;32332;20244;
240830;Nova Cruz;RN;1996;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;31992;20000;
240840;Olho-D ÁGUA do Borges;RN;2015;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4370;3026;
240840;Olho-D ÁGUA do Borges;RN;2014;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24084040] Secretaria Municipal de Infraestrutura - SMI";"Água; Res Sólidos";4380;3097;
240840;Olho-D ÁGUA do Borges;RN;2013;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4391;3159;
240840;Olho-D ÁGUA do Borges;RN;2012;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24084040] Secretaria Municipal de Infraestrutura - SMI";"Água; Res Sólidos";4270;3016;
240840;Olho-D ÁGUA do Borges;RN;2011;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4283;3045;
240840;Olho-D ÁGUA do Borges;RN;2010;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4295;2883;
240840;Olho-D ÁGUA do Borges;RN;2009;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24084040] Secretaria Municipal de Infraestrutura - SMI";"Água; Res Sólidos";4578;2995;
240840;Olho-D ÁGUA do Borges;RN;2008;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4570;3029;
240840;Olho-D ÁGUA do Borges;RN;2007;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4442;2963;
240840;Olho-D ÁGUA do Borges;RN;2006;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4376;3144;
240840;Olho-D ÁGUA do Borges;RN;2005;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4389;;
240840;Olho-D ÁGUA do Borges;RN;2004;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4402;;
240840;Olho-D ÁGUA do Borges;RN;2003;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4426;;
240840;Olho-D ÁGUA do Borges;RN;2002;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4437;;
240840;Olho-D ÁGUA do Borges;RN;2001;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4446;;
240840;Olho-D ÁGUA do Borges;RN;2000;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4461;;
240840;Olho-D ÁGUA do Borges;RN;1999;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4953;;
240840;Olho-D ÁGUA do Borges;RN;1998;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4901;;
240850;Ouro Branco;RN;2015;"[24085011] Prefeitura Municipal de Ouro Branco - pmob; [24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24085040] Municipio de Ouro Branco - PMOB";"Esgoto; Água; Res Sólidos";4871;3377;2500
240850;Ouro Branco;RN;2014;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24085040] Municipio de Ouro Branco - PMOB";"Água; Res Sólidos";4866;4082;
240850;Ouro Branco;RN;2013;"[24085011] Prefeitura Municipal de Ouro Branco - pmob; [24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN";"Esgoto; Água";4860;4068;1600
240850;Ouro Branco;RN;2012;"[24085011] Prefeitura Municipal de Ouro Branco - pmob; [24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24085040] Municipio de Ouro Branco - PMOB";"Esgoto; Água; Res Sólidos";4704;3979;1100
240850;Ouro Branco;RN;2011;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4702;3289;
240850;Ouro Branco;RN;2010;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24085040] Municipio de Ouro Branco - PMOB";"Água; Res Sólidos";4699;3258;
240850;Ouro Branco;RN;2009;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24085040] Municipio de Ouro Branco - PMOB";"Água; Res Sólidos";5166;3426;
240850;Ouro Branco;RN;2008;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;5124;3371;
240850;Ouro Branco;RN;2007;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4973;3317;
240850;Ouro Branco;RN;2006;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4757;3452;
240850;Ouro Branco;RN;2005;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4743;;
240850;Ouro Branco;RN;2004;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4730;;
240850;Ouro Branco;RN;2003;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4705;;
240850;Ouro Branco;RN;2002;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4693;;
240850;Ouro Branco;RN;2001;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4685;;
240850;Ouro Branco;RN;2000;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4667;;
240850;Ouro Branco;RN;1999;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4613;;
240850;Ouro Branco;RN;1998;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4602;;
240860;Paraná;RN;2015;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24086040] Prefeitura Municipal de Paraná - PMP";"Água; Res Sólidos";4222;2874;
240860;Paraná;RN;2014;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24086040] Prefeitura Municipal de Paraná - PMP";"Água; Res Sólidos";4194;2784;
240860;Paraná;RN;2013;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4165;2743;
240860;Paraná;RN;2012;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4001;2723;
240860;Paraná;RN;2011;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3977;839;
240860;Paraná;RN;2010;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3952;821;
240860;Paraná;RN;2009;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4039;643;
240860;Paraná;RN;2008;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4004;645;
240860;Paraná;RN;2007;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3886;1724;
240860;Paraná;RN;2006;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3724;1882;
240860;Paraná;RN;2005;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3710;;
240860;Paraná;RN;2004;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3696;;
240860;Paraná;RN;2003;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3671;;
240860;Paraná;RN;2002;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3659;;
240860;Paraná;RN;2001;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3640;;
240860;Paraná;RN;2000;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3633;;
240860;Paraná;RN;1999;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3232;;
240860;Paraná;RN;1998;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3270;;
240870;Paraú;RN;2015;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24087040] SECRETARIA MUNICIPAL DE URBANISMO, OBRAS E TRANSPORTES - SMUOT";"Água; Res Sólidos";3891;3424;
240870;Paraú;RN;2014;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24087040] SECRETARIA MUNICIPAL DE URBANISMO, OBRAS E TRANSPORTES - SMUOT";"Água; Res Sólidos";3907;3734;
240870;Paraú;RN;2013;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24087040] SECRETARIA MUNICIPAL DE URBANISMO, OBRAS E TRANSPORTES - SMUOT";"Água; Res Sólidos";3924;3807;
240870;Paraú;RN;2012;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24087040] SECRETARIA MUNICIPAL DE URBANISMO, OBRAS E TRANSPORTES - SMUOT";"Água; Res Sólidos";3824;3755;
240870;Paraú;RN;2011;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3842;3353;
240870;Paraú;RN;2010;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3859;3335;
240870;Paraú;RN;2009;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3974;3042;
240870;Paraú;RN;2008;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3988;3054;
240870;Paraú;RN;2007;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;3880;3067;
240870;Paraú;RN;2006;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4154;3254;
240870;Paraú;RN;2005;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4145;3238;
240870;Paraú;RN;2004;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4135;3221;
240870;Paraú;RN;2003;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4118;3205;
240870;Paraú;RN;2002;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4110;3189;
240870;Paraú;RN;2001;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4097;3173;
240870;Paraú;RN;2000;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4092;;
240870;Paraú;RN;1999;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4189;;
240870;Paraú;RN;1998;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4159;;
240880;Parazinho;RN;2015;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;5173;3556;
240880;Parazinho;RN;2014;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;5127;3311;
240880;Parazinho;RN;2013;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;5139;3545;
240880;Parazinho;RN;2012;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4924;3161;
240880;Parazinho;RN;2011;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4885;2749;
240880;Parazinho;RN;2010;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4845;2598;
240880;Parazinho;RN;2009;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4977;2854;
240880;Parazinho;RN;2008;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4920;2784;
240880;Parazinho;RN;2007;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4772;2614;
240880;Parazinho;RN;2006;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4580;1767;
240880;Parazinho;RN;2005;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4541;;
240880;Parazinho;RN;2004;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4502;;
240880;Parazinho;RN;2003;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4431;;
240880;Parazinho;RN;2002;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4398;;
240880;Parazinho;RN;2001;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4366;;
240880;Parazinho;RN;2000;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4325;;
240880;Parazinho;RN;1999;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4183;;
240880;Parazinho;RN;1998;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água;4153;;
240890;Parelhas;RN;2015;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24089040] PREFEITURA MUNICIPAL DE PARELHAS - PMPARELHAS";"Água e Esgoto; Res Sólidos";21483;18032;17786
240890;Parelhas;RN;2014;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24089040] PREFEITURA MUNICIPAL DE PARELHAS - PMPARELHAS";"Água e Esgoto; Res Sólidos";21387;19908;17040
240890;Parelhas;RN;2013;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;21288;19444;16886
240890;Parelhas;RN;2012;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;20511;18545;16883
240890;Parelhas;RN;2011;"[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN; [24089040] PREFEITURA MUNICIPAL DE PARELHAS - PMPARELHAS";"Água e Esgoto; Res Sólidos";20434;17239;16302
240890;Parelhas;RN;2010;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;20354;16688;15388
240890;Parelhas;RN;2009;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;20676;16865;15849
240890;Parelhas;RN;2008;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;20566;16472;15438
240890;Parelhas;RN;2007;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;19972;15721;14585
240890;Parelhas;RN;2006;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;20608;16732;15089
240890;Parelhas;RN;2005;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;20412;;
240890;Parelhas;RN;2004;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;20214;;
240890;Parelhas;RN;2003;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;19856;;
240890;Parelhas;RN;2002;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;19686;;
240890;Parelhas;RN;2001;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;19532;;
240890;Parelhas;RN;2000;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;19319;;
240890;Parelhas;RN;1999;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;18706;;
240890;Parelhas;RN;1998;[24081000] Companhia de Águas e Esgotos do Rio Grande do Norte - CAERN;Água e Esgoto;18543;;
